licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
SSE Generation Ireland Limited (Rhode) - P0694,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0694,bd04a887-4f07-474a-9d0f-0cd3f62d7948,https://leap.epa.ie/licence-profile/P0694/compliance/return/754f8652-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=754f8652-3c0e-f011-a373-0050568a2d1a
PSE Kinsale Energy Limited (Kinsale Head) - S0034,Annual Environmental Report,Dumping At Sea AER Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,S0034,fa01e852-c137-ec11-a300-0050568a66b2,https://leap.epa.ie/licence-profile/S0034/compliance/return/77f0d620-5e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=77f0d620-5e0e-f011-a373-0050568a2d1a
O'Toole Composting Limited - W0284,Annual Environmental Report,AER 2023 ,2025-03-31T00:00:00,Closed,2024-03-27T00:00:00,W0284,0d377f83-f286-e511-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/W0284/compliance/return/7c842ac6-64ec-ee11-a364-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7c842ac6-64ec-ee11-a364-0050568a2d1a
Masonite Ireland - P0021,Site Updates/Notifications,P0021-02 EMP & Objectives & Targets 2025,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://leap.epa.ie/licence-profile/P0021/compliance/return/7e130e14-310e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7e130e14-310e-f011-a373-0050568a2d1a
Kildare Chilling Company - P0170,Annual Environmental Report,2024 AER Kildare Chilling Co,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0170,6ce04b23-861c-4654-8726-fef6ed4c0f77,https://leap.epa.ie/licence-profile/P0170/compliance/return/82f32733-4a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82f32733-4a0e-f011-a373-0050568a2d1a
O'Toole Composting Limited - W0284,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Closed,2025-03-27T00:00:00,W0284,0d377f83-f286-e511-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/W0284/compliance/return/83511938-2e0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=83511938-2e0b-f011-a373-0050568a2d1a
AbbVie Ireland NL B.V. - P1087,Annual Environmental Report,AbbVie Ballytivnan AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1087,4511e834-e339-4039-9d79-5cf184200443,https://leap.epa.ie/licence-profile/P1087/compliance/return/86204973-5b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=86204973-5b0e-f011-a373-0050568a2d1a
Ballon Meats Limited - P0846,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e,https://leap.epa.ie/licence-profile/P0846/compliance/return/868a1fb2-430e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=868a1fb2-430e-f011-a373-0050568a2d1a
Dublin Products Limited - P0041,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0041,b9b90c4e-d583-4edf-bf6a-008d367d426b,https://leap.epa.ie/licence-profile/P0041/compliance/return/8fbf7c9c-3a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8fbf7c9c-3a0e-f011-a373-0050568a2d1a
PSE Seven Heads Limited (Seven Heads) - S0035,Annual Environmental Report,Dumping At Sea AER Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,S0035,0a447230-c337-ec11-a300-0050568a66b2,https://leap.epa.ie/licence-profile/S0035/compliance/return/93faa39b-5e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=93faa39b-5e0e-f011-a373-0050568a2d1a
Balleally Landfill - W0009,Annual Environmental Report,Balleally Landfill AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0009,136a8b2d-1990-4539-aef5-0c1a713ec64e,https://leap.epa.ie/licence-profile/W0009/compliance/return/94f14050-230e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=94f14050-230e-f011-a373-0050568a2d1a
TopChem Pharmaceuticals Limited - P0828,Monitoring Returns,Solvent Mass Balance Fugitive Emission Assessment for 2024,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P0828,66299ad2-514a-4fc1-b462-ba0256b9ff4f,https://leap.epa.ie/licence-profile/P0828/compliance/return/951f9510-3b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=951f9510-3b0e-f011-a373-0050568a2d1a
Donegal Meat Processors - P0187,Requests for Approval and Site Reports,Underground CCTV Survey 2025,2025-03-31T00:00:00,Closed,2025-03-28T00:00:00,P0187,25df3fca-29f6-4f9d-a80f-3211abc54de0,https://leap.epa.ie/licence-profile/P0187/compliance/return/99047f21-ca0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=99047f21-ca0b-f011-a373-0050568a2d1a
Mallow - D0052,Site Updates/Notifications,Site Visit Response for SV29764,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,D0052,b9b25dd7-d2f1-4961-aa0c-857370ad12b5,https://leap.epa.ie/licence-profile/D0052/compliance/return/9945644f-420e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9945644f-420e-f011-a373-0050568a2d1a
Oled Material Manufacturing Limited - P0020,Annual Environmental Report,2024 Annual Environmental Report,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0020,1b3d43b2-2b13-4bab-a61a-ea698de8889a,https://leap.epa.ie/licence-profile/P0020/compliance/return/9c42d50c-4b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c42d50c-4b0e-f011-a373-0050568a2d1a
Google Ireland Limited - P1189,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1189,43c43b1d-eccc-43b8-a38e-9440b45ad981,https://leap.epa.ie/licence-profile/P1189/compliance/return/9ccceb08-700e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9ccceb08-700e-f011-a373-0050568a2d1a
SSE Generation Ireland Limited (Killala) - P0566,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0566,a2f9b444-163b-4fd0-af29-06db117f8e52,https://leap.epa.ie/licence-profile/P0566/compliance/return/9d02b6d1-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d02b6d1-3c0e-f011-a373-0050568a2d1a
Versiv Composites Limited - P0096,Annual Environmental Report,Versiv AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0096,2d17b56f-096e-4ab5-8d7e-d8dda37577e7,https://leap.epa.ie/licence-profile/P0096/compliance/return/9d348b9f-440e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d348b9f-440e-f011-a373-0050568a2d1a
embecta Penel Limited - P0648,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Closed,2025-03-26T00:00:00,P0648,9fe42fd4-7f61-4d91-8ab9-5e11f69582b7,https://leap.epa.ie/licence-profile/P0648/compliance/return/9d8ec6a9-570a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d8ec6a9-570a-f011-a373-0050568a2d1a
Murphy Concrete Manufacturing Limited - W0151,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0151,3f1a9fe5-1c8d-4be9-8925-fcf8a6738ad6,https://leap.epa.ie/licence-profile/W0151/compliance/return/9db2b0e1-7d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9db2b0e1-7d0e-f011-a373-0050568a2d1a
Microsoft Ireland Operations Limited - P1190,Annual Environmental Report,P1190-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1190,d31b9f51-11b6-4bcb-ae2e-37feb8da6319,https://leap.epa.ie/licence-profile/P1190/compliance/return/9f7360f8-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9f7360f8-3c0e-f011-a373-0050568a2d1a
Bord na Mona Energy Limited Leabeg - P0500,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0500,55b8c95a-cbc4-46a3-b19f-aa054aa9ca82,https://leap.epa.ie/licence-profile/P0500/compliance/return/9f9732c1-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9f9732c1-360e-f011-a373-0050568a2d1a
Glanway Limited - P1015,Annual Environmental Report,2024 AER,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/return/a14c72cc-3f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a14c72cc-3f0e-f011-a373-0050568a2d1a
Novo Nordisk Production Ireland Limited - P0100,Annual Environmental Report,Novo Nordisk AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0100,a86b13ab-bfb5-4d55-8425-4e3744c34cf6,https://leap.epa.ie/licence-profile/P0100/compliance/return/a226327b-3b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a226327b-3b0e-f011-a373-0050568a2d1a
Cook Ireland Ltd - P0973,Requests for Approval and Site Reports,Solvent Management Plan 2025,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0973,30bb652e-11fa-e411-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/P0973/compliance/return/a4619928-380e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a4619928-380e-f011-a373-0050568a2d1a
Kepak Clonee - P0167,Annual Environmental Report,Kepak Clonee AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0167,8693cf02-9f27-4dc9-bde4-c2debd6d86df,https://leap.epa.ie/licence-profile/P0167/compliance/return/a48d2b18-170e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a48d2b18-170e-f011-a373-0050568a2d1a
Swords Laboratories Unlimited Company Trading As Bristol Myers Squibb Cruiserath Biologics - P0552,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Closed,2025-03-28T00:00:00,P0552,ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb,https://leap.epa.ie/licence-profile/P0552/compliance/return/a5d327b8-cc0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a5d327b8-cc0b-f011-a373-0050568a2d1a
Ted O'Donoghue and Sons Limited - W0214,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8,https://leap.epa.ie/licence-profile/W0214/compliance/return/a873b87d-0e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a873b87d-0e0e-f011-a373-0050568a2d1a
Glanway Limited - P1015,Monitoring Returns,December Odour Results,2025-03-31T00:00:00,Closed,2025-01-06T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/return/ab683e7b-41cc-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ab683e7b-41cc-ef11-a36e-0050568a2d1a
Enrich Environmental Limited - P1013,Annual Environmental Report,P1013-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1013,e2e7e606-67b1-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P1013/compliance/return/ae2444c4-2e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae2444c4-2e0e-f011-a373-0050568a2d1a
William Connolly & Sons Unlimited Company - P1069,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1069,0f6b2f66-91b5-4f1c-b17f-36bfc9570ac9,https://leap.epa.ie/licence-profile/P1069/compliance/return/ae449988-440e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae449988-440e-f011-a373-0050568a2d1a
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Annual Environmental Report,Indaver Ireland W0036-02 Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6,https://leap.epa.ie/licence-profile/W0036/compliance/return/af181987-3f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=af181987-3f0e-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://leap.epa.ie/licence-profile/P0192/compliance/return/aff3ffc0-500e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aff3ffc0-500e-f011-a373-0050568a2d1a
Wexal International Limited - P0394,Annual Environmental Report,Wexal - P00394-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0394,df83c0e3-5fb9-447a-b1f0-fe0c506abec5,https://leap.epa.ie/licence-profile/P0394/compliance/return/b0846d3a-210e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b0846d3a-210e-f011-a373-0050568a2d1a
Clogrennane Lime Limited (Carlow) - P0400,Annual Environmental Report,2024 AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0400,2546b148-f805-4fc3-aa53-9d2eb1a0a038,https://leap.epa.ie/licence-profile/P0400/compliance/return/b563e413-400e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b563e413-400e-f011-a373-0050568a2d1a
Sigma-Aldrich Ireland Limited - P0089,Annual Environmental Report,Merck Sigma Aldrich Ltd AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0089,661072a9-52f4-4501-9aa9-83d62658a278,https://leap.epa.ie/licence-profile/P0089/compliance/return/b709448a-170e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b709448a-170e-f011-a373-0050568a2d1a
Tirlán Limited - P1027,Annual Environmental Report,P1027-01 Clonroche Mill - AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1027,ae21fab2-5737-e811-a2d3-0050568a66b2,https://leap.epa.ie/licence-profile/P1027/compliance/return/b74c72cc-3f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b74c72cc-3f0e-f011-a373-0050568a2d1a
Merck Millipore Limited - P0571,Annual Environmental Report,Merck Millipore P0571-04 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://leap.epa.ie/licence-profile/P0571/compliance/return/b7f3ffc0-500e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b7f3ffc0-500e-f011-a373-0050568a2d1a
BOC Gases Ireland Limited - P0051,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0051,81b6630f-08c9-421d-b3a9-0dbe86d22952,https://leap.epa.ie/licence-profile/P0051/compliance/return/b987c60e-4d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b987c60e-4d0e-f011-a373-0050568a2d1a
Enva Ireland Limited (Cork) - W0145,Annual Environmental Report,AER 2024 - W0145-02,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0145,73fa450a-edab-4c44-bd51-df96d90c9923,https://leap.epa.ie/licence-profile/W0145/compliance/return/bb57497b-380e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb57497b-380e-f011-a373-0050568a2d1a
Bimeda Animal Health Limited - P0357,Annual Environmental Report,P0357AER2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0357,26cba780-477f-445a-8c41-2f0067e0f8fa,https://leap.epa.ie/licence-profile/P0357/compliance/return/bf4eb053-000e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bf4eb053-000e-f011-a373-0050568a2d1a
Kilsaran Concrete Unlimited Company - W0296,Annual Environmental Report,W0296-01 Kilmessan AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0296,df27580f-5fd8-e811-a2db-0050568a66b2,https://leap.epa.ie/licence-profile/W0296/compliance/return/c39d9c66-260e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c39d9c66-260e-f011-a373-0050568a2d1a
Killarney Waste Disposal Unlimited Company - W0217,Annual Environmental Report,2024 KWD AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://leap.epa.ie/licence-profile/W0217/compliance/return/c3b22168-480e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c3b22168-480e-f011-a373-0050568a2d1a
Bord na Móna Energy Limited (Blackwater) - P0502,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0502,1b08ee9f-f89c-41d4-a516-4c3e13079a9f,https://leap.epa.ie/licence-profile/P0502/compliance/return/c757514b-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c757514b-360e-f011-a373-0050568a2d1a
Microsoft Ireland Operations Limited - P1187,Annual Environmental Report,P1187 AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1187,fcd3466a-f9ca-4ee5-842c-ea7f6f342750,https://leap.epa.ie/licence-profile/P1187/compliance/return/cb6b1d1e-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cb6b1d1e-3c0e-f011-a373-0050568a2d1a
Euroflex Teoranta - P0969,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0969,b72ba093-7044-e711-91cb-0050568a69e2,https://leap.epa.ie/licence-profile/P0969/compliance/return/cba11782-290e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cba11782-290e-f011-a373-0050568a2d1a
AbbVie Ireland NL B.V. - P0643,Annual Environmental Report,Abbvie MHR AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0643,10a03214-53ef-41a2-a1e8-44c8c4b20e0f,https://leap.epa.ie/licence-profile/P0643/compliance/return/cba4a0aa-340e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cba4a0aa-340e-f011-a373-0050568a2d1a
Galway Metal Company Limited - P1006,Annual Environmental Report,P1006-03 AER 2024 ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1006,5f7f92c1-a754-e611-9a04-0050568a69e2,https://leap.epa.ie/licence-profile/P1006/compliance/return/cd212fcf-140e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cd212fcf-140e-f011-a373-0050568a2d1a
Corduff FlexGen - P1138,Annual Environmental Report,Corduff Flexgen  AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P1138,709c99e3-6beb-468b-9a02-8a55e4bda732,https://leap.epa.ie/licence-profile/P1138/compliance/return/cd459464-560e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cd459464-560e-f011-a373-0050568a2d1a
Carbery Food Ingredients Limited - P0390,Annual Environmental Report,P0390-04 - AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0390,4f0d2033-a3d6-41f2-a3eb-48d299b58841,https://leap.epa.ie/licence-profile/P0390/compliance/return/ce57514b-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ce57514b-360e-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Annual Environmental Report,P0652-01 GC AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0652,52836abc-c980-4735-818e-6ee1bcfd6152,https://leap.epa.ie/licence-profile/P0652/compliance/return/cf34c9f3-330e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cf34c9f3-330e-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Site Updates/Notifications,2024 Groundwater Analsysis Results,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://leap.epa.ie/licence-profile/P0738/compliance/return/cf4dd76e-020e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cf4dd76e-020e-f011-a373-0050568a2d1a
Electricity Supply Board (Aghada) - P0561,Annual Environmental Report,ESB Aghada P0561-05 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0561,94eeb25b-3d0a-402a-81ac-5a183cdbeb56,https://leap.epa.ie/licence-profile/P0561/compliance/return/d0dfc533-3a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d0dfc533-3a0e-f011-a373-0050568a2d1a
Chemifloc Limited - P0076,Monitoring Returns,ODS and F-Gas Maintenance and Leak Check Records,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,P0076,55500f73-0ba0-4716-8d23-365670e0dc31,https://leap.epa.ie/licence-profile/P0076/compliance/return/d1393bbb-a108-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1393bbb-a108-f011-a373-0050568a2d1a
Lisheen Milling Limited - P0088,Annual Environmental Report,AER report,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0088,2c2473b2-666f-4654-a06e-be5c15450cbf,https://leap.epa.ie/licence-profile/P0088/compliance/return/d2ea6681-1e0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d2ea6681-1e0e-f011-a373-0050568a2d1a
SSE Generation Ireland Limited (Tarbert) - P0607,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0607,e9a6535c-db1a-457f-894c-d91dc04b6ba8,https://leap.epa.ie/licence-profile/P0607/compliance/return/d7f8d7ad-5b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d7f8d7ad-5b0e-f011-a373-0050568a2d1a
Oxigen Environmental (Coes Road) - W0144,Annual Environmental Report,Coes Road AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0144,bc6fa0e5-ea81-481a-bc2e-dba6c16a643b,https://leap.epa.ie/licence-profile/W0144/compliance/return/d94ad3ed-460e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d94ad3ed-460e-f011-a373-0050568a2d1a
Schlötter (Ireland) Designated Activity Company - P0814,Annual Environmental Report,P0814-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0814,46ae7ae8-bb53-46dc-8018-10724239edcd,https://leap.epa.ie/licence-profile/P0814/compliance/return/dd50ba5b-410e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd50ba5b-410e-f011-a373-0050568a2d1a
KMK Metals Recycling Limited - P1076,Annual Environmental Report,KMK Metals Recycling Limited 2025 AER return for the year 2024.,2025-03-31T00:00:00,Closed,2025-03-28T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://leap.epa.ie/licence-profile/P1076/compliance/return/dfaff8c4-ba0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dfaff8c4-ba0b-f011-a373-0050568a2d1a
Loredo Limited - P0281,Annual Environmental Report,Loredo Limited AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0281,8e65290a-e706-4f4c-947a-e0180578be2e,https://leap.epa.ie/licence-profile/P0281/compliance/return/e001d609-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e001d609-360e-f011-a373-0050568a2d1a
Tirlán Limited - P0794,Annual Environmental Report,Annual Environmental Report (AER) 2024 (P0794-02),2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0794,5e3675af-cba6-4aad-86c1-ad79abfe215c,https://leap.epa.ie/licence-profile/P0794/compliance/return/e00c4a8d-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e00c4a8d-390e-f011-a373-0050568a2d1a
Carrick On Shannon Landfill - W0064,Annual Environmental Report,Carrick on Shannon W0064-01 AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0064,031b448d-6614-4cdc-ac7b-f04e1ef32f4e,https://leap.epa.ie/licence-profile/W0064/compliance/return/e24ad3ed-460e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e24ad3ed-460e-f011-a373-0050568a2d1a
Lisdeen Recycling Centre & Transfer Station - W0170,Annual Environmental Report,Lisdeen 2024 AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0170,4a4e478f-029f-42ec-a258-85e74258d92a,https://leap.epa.ie/licence-profile/W0170/compliance/return/e3a705f2-340e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3a705f2-340e-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Annual Environmental Report,AER ,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/P0993/compliance/return/e4fbe0dc-440e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e4fbe0dc-440e-f011-a373-0050568a2d1a
